business_id,name,postal_code,block,avg_star,star_rank,total_reviews,categories,review,comment_rank,month,mean_star,income_block,asian_pro_block,GoodForGroups,OutdoorSeating,AcceptsCreditCards,TakeOut,Reservations,Delivery,PriceRange,T_GoodForGroups,T_OutdoorSeating,T_AcceptsCreditCards,T_TakeOut,T_Reservations,T_Delivery,F_GoodForGroups,F_OutdoorSeating,F_AcceptsCreditCards,F_TakeOut,F_Reservations,F_Delivery,PriceRange_NaN,PriceRange_1.0,PriceRange_2.0,PriceRange_3.0,PriceRange_4.0,income_rank,asian_rank
csBftms0brareTQSFGwpgA,Great Taste Chinese Food,19139,West,3.5,14,10,Other,2,20,2021-03,,54846,7.0,True,False,False,False,False,False,,60.5,13.2,55.3,94.7,26.3,68.4,39.5,86.8,44.7,5.3,73.7,31.6,13.2,57.9,28.9,0.0,0.0,5,4
csBftms0brareTQSFGwpgA,Great Taste Chinese Food,19139,West,3.5,14,10,Other,2,20,2021-04,,54846,7.0,True,False,False,False,False,False,,60.5,13.2,55.3,94.7,26.3,68.4,39.5,86.8,44.7,5.3,73.7,31.6,13.2,57.9,28.9,0.0,0.0,5,4
csBftms0brareTQSFGwpgA,Great Taste Chinese Food,19139,West,3.5,14,10,Other,2,20,2021-05,,54846,7.0,True,False,False,False,False,False,,60.5,13.2,55.3,94.7,26.3,68.4,39.5,86.8,44.7,5.3,73.7,31.6,13.2,57.9,28.9,0.0,0.0,5,4
csBftms0brareTQSFGwpgA,Great Taste Chinese Food,19139,West,3.5,14,10,Other,2,20,2021-06,,54846,7.0,True,False,False,False,False,False,,60.5,13.2,55.3,94.7,26.3,68.4,39.5,86.8,44.7,5.3,73.7,31.6,13.2,57.9,28.9,0.0,0.0,5,4
csBftms0brareTQSFGwpgA,Great Taste Chinese Food,19139,West,3.5,14,10,Other,2,20,2021-07,,54846,7.0,True,False,False,False,False,False,,60.5,13.2,55.3,94.7,26.3,68.4,39.5,86.8,44.7,5.3,73.7,31.6,13.2,57.9,28.9,0.0,0.0,5,4
csBftms0brareTQSFGwpgA,Great Taste Chinese Food,19139,West,3.5,14,10,Other,2,20,2021-08,,54846,7.0,True,False,False,False,False,False,,60.5,13.2,55.3,94.7,26.3,68.4,39.5,86.8,44.7,5.3,73.7,31.6,13.2,57.9,28.9,0.0,0.0,5,4
csBftms0brareTQSFGwpgA,Great Taste Chinese Food,19139,West,3.5,14,10,Other,2,20,2021-09,,54846,7.0,True,False,False,False,False,False,,60.5,13.2,55.3,94.7,26.3,68.4,39.5,86.8,44.7,5.3,73.7,31.6,13.2,57.9,28.9,0.0,0.0,5,4
csBftms0brareTQSFGwpgA,Great Taste Chinese Food,19139,West,3.5,14,10,Other,2,20,2021-10,,54846,7.0,True,False,False,False,False,False,,60.5,13.2,55.3,94.7,26.3,68.4,39.5,86.8,44.7,5.3,73.7,31.6,13.2,57.9,28.9,0.0,0.0,5,4
csBftms0brareTQSFGwpgA,Great Taste Chinese Food,19139,West,3.5,14,10,Other,2,20,2021-11,,54846,7.0,True,False,False,False,False,False,,60.5,13.2,55.3,94.7,26.3,68.4,39.5,86.8,44.7,5.3,73.7,31.6,13.2,57.9,28.9,0.0,0.0,5,4
csBftms0brareTQSFGwpgA,Great Taste Chinese Food,19139,West,3.5,14,10,Other,2,20,2021-12,,54846,7.0,True,False,False,False,False,False,,60.5,13.2,55.3,94.7,26.3,68.4,39.5,86.8,44.7,5.3,73.7,31.6,13.2,57.9,28.9,0.0,0.0,5,4
8VZd61Jo4WUdacQuRjrZoQ,China King,19142,West,3.0,22,10,Other,3,19,2019-01,,54846,7.0,True,False,False,True,False,True,1.0,60.5,13.2,55.3,94.7,26.3,68.4,39.5,86.8,44.7,5.3,73.7,31.6,13.2,57.9,28.9,0.0,0.0,5,4
8VZd61Jo4WUdacQuRjrZoQ,China King,19142,West,3.0,22,10,Other,3,19,2019-02,,54846,7.0,True,False,False,True,False,True,1.0,60.5,13.2,55.3,94.7,26.3,68.4,39.5,86.8,44.7,5.3,73.7,31.6,13.2,57.9,28.9,0.0,0.0,5,4
8VZd61Jo4WUdacQuRjrZoQ,China King,19142,West,3.0,22,10,Other,3,19,2019-03,,54846,7.0,True,False,False,True,False,True,1.0,60.5,13.2,55.3,94.7,26.3,68.4,39.5,86.8,44.7,5.3,73.7,31.6,13.2,57.9,28.9,0.0,0.0,5,4
8VZd61Jo4WUdacQuRjrZoQ,China King,19142,West,3.0,22,10,Other,3,19,2019-04,1.0,54846,7.0,True,False,False,True,False,True,1.0,60.5,13.2,55.3,94.7,26.3,68.4,39.5,86.8,44.7,5.3,73.7,31.6,13.2,57.9,28.9,0.0,0.0,5,4
8VZd61Jo4WUdacQuRjrZoQ,China King,19142,West,3.0,22,10,Other,3,19,2019-05,,54846,7.0,True,False,False,True,False,True,1.0,60.5,13.2,55.3,94.7,26.3,68.4,39.5,86.8,44.7,5.3,73.7,31.6,13.2,57.9,28.9,0.0,0.0,5,4
8VZd61Jo4WUdacQuRjrZoQ,China King,19142,West,3.0,22,10,Other,3,19,2019-06,,54846,7.0,True,False,False,True,False,True,1.0,60.5,13.2,55.3,94.7,26.3,68.4,39.5,86.8,44.7,5.3,73.7,31.6,13.2,57.9,28.9,0.0,0.0,5,4
8VZd61Jo4WUdacQuRjrZoQ,China King,19142,West,3.0,22,10,Other,3,19,2019-07,,54846,7.0,True,False,False,True,False,True,1.0,60.5,13.2,55.3,94.7,26.3,68.4,39.5,86.8,44.7,5.3,73.7,31.6,13.2,57.9,28.9,0.0,0.0,5,4
8VZd61Jo4WUdacQuRjrZoQ,China King,19142,West,3.0,22,10,Other,3,19,2019-08,,54846,7.0,True,False,False,True,False,True,1.0,60.5,13.2,55.3,94.7,26.3,68.4,39.5,86.8,44.7,5.3,73.7,31.6,13.2,57.9,28.9,0.0,0.0,5,4
8VZd61Jo4WUdacQuRjrZoQ,China King,19142,West,3.0,22,10,Other,3,19,2019-09,1.0,54846,7.0,True,False,False,True,False,True,1.0,60.5,13.2,55.3,94.7,26.3,68.4,39.5,86.8,44.7,5.3,73.7,31.6,13.2,57.9,28.9,0.0,0.0,5,4
8VZd61Jo4WUdacQuRjrZoQ,China King,19142,West,3.0,22,10,Other,3,19,2019-10,,54846,7.0,True,False,False,True,False,True,1.0,60.5,13.2,55.3,94.7,26.3,68.4,39.5,86.8,44.7,5.3,73.7,31.6,13.2,57.9,28.9,0.0,0.0,5,4
8VZd61Jo4WUdacQuRjrZoQ,China King,19142,West,3.0,22,10,Other,3,19,2019-11,,54846,7.0,True,False,False,True,False,True,1.0,60.5,13.2,55.3,94.7,26.3,68.4,39.5,86.8,44.7,5.3,73.7,31.6,13.2,57.9,28.9,0.0,0.0,5,4
8VZd61Jo4WUdacQuRjrZoQ,China King,19142,West,3.0,22,10,Other,3,19,2019-12,,54846,7.0,True,False,False,True,False,True,1.0,60.5,13.2,55.3,94.7,26.3,68.4,39.5,86.8,44.7,5.3,73.7,31.6,13.2,57.9,28.9,0.0,0.0,5,4
8VZd61Jo4WUdacQuRjrZoQ,China King,19142,West,3.0,22,10,Other,3,19,2020-01,,54846,7.0,True,False,False,True,False,True,1.0,60.5,13.2,55.3,94.7,26.3,68.4,39.5,86.8,44.7,5.3,73.7,31.6,13.2,57.9,28.9,0.0,0.0,5,4
8VZd61Jo4WUdacQuRjrZoQ,China King,19142,West,3.0,22,10,Other,3,19,2020-02,,54846,7.0,True,False,False,True,False,True,1.0,60.5,13.2,55.3,94.7,26.3,68.4,39.5,86.8,44.7,5.3,73.7,31.6,13.2,57.9,28.9,0.0,0.0,5,4
8VZd61Jo4WUdacQuRjrZoQ,China King,19142,West,3.0,22,10,Other,3,19,2020-03,,54846,7.0,True,False,False,True,False,True,1.0,60.5,13.2,55.3,94.7,26.3,68.4,39.5,86.8,44.7,5.3,73.7,31.6,13.2,57.9,28.9,0.0,0.0,5,4
8VZd61Jo4WUdacQuRjrZoQ,China King,19142,West,3.0,22,10,Other,3,19,2020-04,,54846,7.0,True,False,False,True,False,True,1.0,60.5,13.2,55.3,94.7,26.3,68.4,39.5,86.8,44.7,5.3,73.7,31.6,13.2,57.9,28.9,0.0,0.0,5,4
8VZd61Jo4WUdacQuRjrZoQ,China King,19142,West,3.0,22,10,Other,3,19,2020-05,,54846,7.0,True,False,False,True,False,True,1.0,60.5,13.2,55.3,94.7,26.3,68.4,39.5,86.8,44.7,5.3,73.7,31.6,13.2,57.9,28.9,0.0,0.0,5,4
8VZd61Jo4WUdacQuRjrZoQ,China King,19142,West,3.0,22,10,Other,3,19,2020-06,,54846,7.0,True,False,False,True,False,True,1.0,60.5,13.2,55.3,94.7,26.3,68.4,39.5,86.8,44.7,5.3,73.7,31.6,13.2,57.9,28.9,0.0,0.0,5,4
8VZd61Jo4WUdacQuRjrZoQ,China King,19142,West,3.0,22,10,Other,3,19,2020-07,,54846,7.0,True,False,False,True,False,True,1.0,60.5,13.2,55.3,94.7,26.3,68.4,39.5,86.8,44.7,5.3,73.7,31.6,13.2,57.9,28.9,0.0,0.0,5,4
8VZd61Jo4WUdacQuRjrZoQ,China King,19142,West,3.0,22,10,Other,3,19,2020-08,,54846,7.0,True,False,False,True,False,True,1.0,60.5,13.2,55.3,94.7,26.3,68.4,39.5,86.8,44.7,5.3,73.7,31.6,13.2,57.9,28.9,0.0,0.0,5,4
8VZd61Jo4WUdacQuRjrZoQ,China King,19142,West,3.0,22,10,Other,3,19,2020-09,,54846,7.0,True,False,False,True,False,True,1.0,60.5,13.2,55.3,94.7,26.3,68.4,39.5,86.8,44.7,5.3,73.7,31.6,13.2,57.9,28.9,0.0,0.0,5,4
8VZd61Jo4WUdacQuRjrZoQ,China King,19142,West,3.0,22,10,Other,3,19,2020-10,,54846,7.0,True,False,False,True,False,True,1.0,60.5,13.2,55.3,94.7,26.3,68.4,39.5,86.8,44.7,5.3,73.7,31.6,13.2,57.9,28.9,0.0,0.0,5,4
8VZd61Jo4WUdacQuRjrZoQ,China King,19142,West,3.0,22,10,Other,3,19,2020-11,,54846,7.0,True,False,False,True,False,True,1.0,60.5,13.2,55.3,94.7,26.3,68.4,39.5,86.8,44.7,5.3,73.7,31.6,13.2,57.9,28.9,0.0,0.0,5,4
8VZd61Jo4WUdacQuRjrZoQ,China King,19142,West,3.0,22,10,Other,3,19,2020-12,,54846,7.0,True,False,False,True,False,True,1.0,60.5,13.2,55.3,94.7,26.3,68.4,39.5,86.8,44.7,5.3,73.7,31.6,13.2,57.9,28.9,0.0,0.0,5,4
8VZd61Jo4WUdacQuRjrZoQ,China King,19142,West,3.0,22,10,Other,3,19,2021-01,,54846,7.0,True,False,False,True,False,True,1.0,60.5,13.2,55.3,94.7,26.3,68.4,39.5,86.8,44.7,5.3,73.7,31.6,13.2,57.9,28.9,0.0,0.0,5,4
8VZd61Jo4WUdacQuRjrZoQ,China King,19142,West,3.0,22,10,Other,3,19,2021-02,,54846,7.0,True,False,False,True,False,True,1.0,60.5,13.2,55.3,94.7,26.3,68.4,39.5,86.8,44.7,5.3,73.7,31.6,13.2,57.9,28.9,0.0,0.0,5,4
8VZd61Jo4WUdacQuRjrZoQ,China King,19142,West,3.0,22,10,Other,3,19,2021-03,,54846,7.0,True,False,False,True,False,True,1.0,60.5,13.2,55.3,94.7,26.3,68.4,39.5,86.8,44.7,5.3,73.7,31.6,13.2,57.9,28.9,0.0,0.0,5,4
8VZd61Jo4WUdacQuRjrZoQ,China King,19142,West,3.0,22,10,Other,3,19,2021-04,,54846,7.0,True,False,False,True,False,True,1.0,60.5,13.2,55.3,94.7,26.3,68.4,39.5,86.8,44.7,5.3,73.7,31.6,13.2,57.9,28.9,0.0,0.0,5,4
8VZd61Jo4WUdacQuRjrZoQ,China King,19142,West,3.0,22,10,Other,3,19,2021-05,5.0,54846,7.0,True,False,False,True,False,True,1.0,60.5,13.2,55.3,94.7,26.3,68.4,39.5,86.8,44.7,5.3,73.7,31.6,13.2,57.9,28.9,0.0,0.0,5,4
8VZd61Jo4WUdacQuRjrZoQ,China King,19142,West,3.0,22,10,Other,3,19,2021-06,,54846,7.0,True,False,False,True,False,True,1.0,60.5,13.2,55.3,94.7,26.3,68.4,39.5,86.8,44.7,5.3,73.7,31.6,13.2,57.9,28.9,0.0,0.0,5,4
8VZd61Jo4WUdacQuRjrZoQ,China King,19142,West,3.0,22,10,Other,3,19,2021-07,,54846,7.0,True,False,False,True,False,True,1.0,60.5,13.2,55.3,94.7,26.3,68.4,39.5,86.8,44.7,5.3,73.7,31.6,13.2,57.9,28.9,0.0,0.0,5,4
8VZd61Jo4WUdacQuRjrZoQ,China King,19142,West,3.0,22,10,Other,3,19,2021-08,,54846,7.0,True,False,False,True,False,True,1.0,60.5,13.2,55.3,94.7,26.3,68.4,39.5,86.8,44.7,5.3,73.7,31.6,13.2,57.9,28.9,0.0,0.0,5,4
8VZd61Jo4WUdacQuRjrZoQ,China King,19142,West,3.0,22,10,Other,3,19,2021-09,,54846,7.0,True,False,False,True,False,True,1.0,60.5,13.2,55.3,94.7,26.3,68.4,39.5,86.8,44.7,5.3,73.7,31.6,13.2,57.9,28.9,0.0,0.0,5,4
8VZd61Jo4WUdacQuRjrZoQ,China King,19142,West,3.0,22,10,Other,3,19,2021-10,,54846,7.0,True,False,False,True,False,True,1.0,60.5,13.2,55.3,94.7,26.3,68.4,39.5,86.8,44.7,5.3,73.7,31.6,13.2,57.9,28.9,0.0,0.0,5,4
8VZd61Jo4WUdacQuRjrZoQ,China King,19142,West,3.0,22,10,Other,3,19,2021-11,,54846,7.0,True,False,False,True,False,True,1.0,60.5,13.2,55.3,94.7,26.3,68.4,39.5,86.8,44.7,5.3,73.7,31.6,13.2,57.9,28.9,0.0,0.0,5,4
8VZd61Jo4WUdacQuRjrZoQ,China King,19142,West,3.0,22,10,Other,3,19,2021-12,,54846,7.0,True,False,False,True,False,True,1.0,60.5,13.2,55.3,94.7,26.3,68.4,39.5,86.8,44.7,5.3,73.7,31.6,13.2,57.9,28.9,0.0,0.0,5,4
yG5tkMER9Ftkv4RDwMaQuA,Chengdu Famous Food,19104,West,4.0,5,223,"Noodles, Szechuan, Seafood",77,5,2019-01,4.5,54846,7.0,True,True,True,True,True,True,2.0,60.5,13.2,55.3,94.7,26.3,68.4,39.5,86.8,44.7,5.3,73.7,31.6,13.2,57.9,28.9,0.0,0.0,5,4
yG5tkMER9Ftkv4RDwMaQuA,Chengdu Famous Food,19104,West,4.0,5,223,"Noodles, Szechuan, Seafood",77,5,2019-02,4.0,54846,7.0,True,True,True,True,True,True,2.0,60.5,13.2,55.3,94.7,26.3,68.4,39.5,86.8,44.7,5.3,73.7,31.6,13.2,57.9,28.9,0.0,0.0,5,4
yG5tkMER9Ftkv4RDwMaQuA,Chengdu Famous Food,19104,West,4.0,5,223,"Noodles, Szechuan, Seafood",77,5,2019-03,3.33,54846,7.0,True,True,True,True,True,True,2.0,60.5,13.2,55.3,94.7,26.3,68.4,39.5,86.8,44.7,5.3,73.7,31.6,13.2,57.9,28.9,0.0,0.0,5,4
yG5tkMER9Ftkv4RDwMaQuA,Chengdu Famous Food,19104,West,4.0,5,223,"Noodles, Szechuan, Seafood",77,5,2019-04,3.5,54846,7.0,True,True,True,True,True,True,2.0,60.5,13.2,55.3,94.7,26.3,68.4,39.5,86.8,44.7,5.3,73.7,31.6,13.2,57.9,28.9,0.0,0.0,5,4
yG5tkMER9Ftkv4RDwMaQuA,Chengdu Famous Food,19104,West,4.0,5,223,"Noodles, Szechuan, Seafood",77,5,2019-05,3.0,54846,7.0,True,True,True,True,True,True,2.0,60.5,13.2,55.3,94.7,26.3,68.4,39.5,86.8,44.7,5.3,73.7,31.6,13.2,57.9,28.9,0.0,0.0,5,4
yG5tkMER9Ftkv4RDwMaQuA,Chengdu Famous Food,19104,West,4.0,5,223,"Noodles, Szechuan, Seafood",77,5,2019-06,4.0,54846,7.0,True,True,True,True,True,True,2.0,60.5,13.2,55.3,94.7,26.3,68.4,39.5,86.8,44.7,5.3,73.7,31.6,13.2,57.9,28.9,0.0,0.0,5,4
yG5tkMER9Ftkv4RDwMaQuA,Chengdu Famous Food,19104,West,4.0,5,223,"Noodles, Szechuan, Seafood",77,5,2019-07,2.8,54846,7.0,True,True,True,True,True,True,2.0,60.5,13.2,55.3,94.7,26.3,68.4,39.5,86.8,44.7,5.3,73.7,31.6,13.2,57.9,28.9,0.0,0.0,5,4
yG5tkMER9Ftkv4RDwMaQuA,Chengdu Famous Food,19104,West,4.0,5,223,"Noodles, Szechuan, Seafood",77,5,2019-08,3.75,54846,7.0,True,True,True,True,True,True,2.0,60.5,13.2,55.3,94.7,26.3,68.4,39.5,86.8,44.7,5.3,73.7,31.6,13.2,57.9,28.9,0.0,0.0,5,4
yG5tkMER9Ftkv4RDwMaQuA,Chengdu Famous Food,19104,West,4.0,5,223,"Noodles, Szechuan, Seafood",77,5,2019-09,2.0,54846,7.0,True,True,True,True,True,True,2.0,60.5,13.2,55.3,94.7,26.3,68.4,39.5,86.8,44.7,5.3,73.7,31.6,13.2,57.9,28.9,0.0,0.0,5,4
yG5tkMER9Ftkv4RDwMaQuA,Chengdu Famous Food,19104,West,4.0,5,223,"Noodles, Szechuan, Seafood",77,5,2019-10,5.0,54846,7.0,True,True,True,True,True,True,2.0,60.5,13.2,55.3,94.7,26.3,68.4,39.5,86.8,44.7,5.3,73.7,31.6,13.2,57.9,28.9,0.0,0.0,5,4
yG5tkMER9Ftkv4RDwMaQuA,Chengdu Famous Food,19104,West,4.0,5,223,"Noodles, Szechuan, Seafood",77,5,2019-11,3.5,54846,7.0,True,True,True,True,True,True,2.0,60.5,13.2,55.3,94.7,26.3,68.4,39.5,86.8,44.7,5.3,73.7,31.6,13.2,57.9,28.9,0.0,0.0,5,4
yG5tkMER9Ftkv4RDwMaQuA,Chengdu Famous Food,19104,West,4.0,5,223,"Noodles, Szechuan, Seafood",77,5,2019-12,4.0,54846,7.0,True,True,True,True,True,True,2.0,60.5,13.2,55.3,94.7,26.3,68.4,39.5,86.8,44.7,5.3,73.7,31.6,13.2,57.9,28.9,0.0,0.0,5,4
yG5tkMER9Ftkv4RDwMaQuA,Chengdu Famous Food,19104,West,4.0,5,223,"Noodles, Szechuan, Seafood",77,5,2020-01,5.0,54846,7.0,True,True,True,True,True,True,2.0,60.5,13.2,55.3,94.7,26.3,68.4,39.5,86.8,44.7,5.3,73.7,31.6,13.2,57.9,28.9,0.0,0.0,5,4
yG5tkMER9Ftkv4RDwMaQuA,Chengdu Famous Food,19104,West,4.0,5,223,"Noodles, Szechuan, Seafood",77,5,2020-02,,54846,7.0,True,True,True,True,True,True,2.0,60.5,13.2,55.3,94.7,26.3,68.4,39.5,86.8,44.7,5.3,73.7,31.6,13.2,57.9,28.9,0.0,0.0,5,4
yG5tkMER9Ftkv4RDwMaQuA,Chengdu Famous Food,19104,West,4.0,5,223,"Noodles, Szechuan, Seafood",77,5,2020-03,,54846,7.0,True,True,True,True,True,True,2.0,60.5,13.2,55.3,94.7,26.3,68.4,39.5,86.8,44.7,5.3,73.7,31.6,13.2,57.9,28.9,0.0,0.0,5,4
yG5tkMER9Ftkv4RDwMaQuA,Chengdu Famous Food,19104,West,4.0,5,223,"Noodles, Szechuan, Seafood",77,5,2020-04,,54846,7.0,True,True,True,True,True,True,2.0,60.5,13.2,55.3,94.7,26.3,68.4,39.5,86.8,44.7,5.3,73.7,31.6,13.2,57.9,28.9,0.0,0.0,5,4
yG5tkMER9Ftkv4RDwMaQuA,Chengdu Famous Food,19104,West,4.0,5,223,"Noodles, Szechuan, Seafood",77,5,2020-05,5.0,54846,7.0,True,True,True,True,True,True,2.0,60.5,13.2,55.3,94.7,26.3,68.4,39.5,86.8,44.7,5.3,73.7,31.6,13.2,57.9,28.9,0.0,0.0,5,4
yG5tkMER9Ftkv4RDwMaQuA,Chengdu Famous Food,19104,West,4.0,5,223,"Noodles, Szechuan, Seafood",77,5,2020-06,4.0,54846,7.0,True,True,True,True,True,True,2.0,60.5,13.2,55.3,94.7,26.3,68.4,39.5,86.8,44.7,5.3,73.7,31.6,13.2,57.9,28.9,0.0,0.0,5,4
yG5tkMER9Ftkv4RDwMaQuA,Chengdu Famous Food,19104,West,4.0,5,223,"Noodles, Szechuan, Seafood",77,5,2020-07,5.0,54846,7.0,True,True,True,True,True,True,2.0,60.5,13.2,55.3,94.7,26.3,68.4,39.5,86.8,44.7,5.3,73.7,31.6,13.2,57.9,28.9,0.0,0.0,5,4
yG5tkMER9Ftkv4RDwMaQuA,Chengdu Famous Food,19104,West,4.0,5,223,"Noodles, Szechuan, Seafood",77,5,2020-08,3.0,54846,7.0,True,True,True,True,True,True,2.0,60.5,13.2,55.3,94.7,26.3,68.4,39.5,86.8,44.7,5.3,73.7,31.6,13.2,57.9,28.9,0.0,0.0,5,4
yG5tkMER9Ftkv4RDwMaQuA,Chengdu Famous Food,19104,West,4.0,5,223,"Noodles, Szechuan, Seafood",77,5,2020-09,4.5,54846,7.0,True,True,True,True,True,True,2.0,60.5,13.2,55.3,94.7,26.3,68.4,39.5,86.8,44.7,5.3,73.7,31.6,13.2,57.9,28.9,0.0,0.0,5,4
yG5tkMER9Ftkv4RDwMaQuA,Chengdu Famous Food,19104,West,4.0,5,223,"Noodles, Szechuan, Seafood",77,5,2020-10,3.6,54846,7.0,True,True,True,True,True,True,2.0,60.5,13.2,55.3,94.7,26.3,68.4,39.5,86.8,44.7,5.3,73.7,31.6,13.2,57.9,28.9,0.0,0.0,5,4
yG5tkMER9Ftkv4RDwMaQuA,Chengdu Famous Food,19104,West,4.0,5,223,"Noodles, Szechuan, Seafood",77,5,2020-11,4.0,54846,7.0,True,True,True,True,True,True,2.0,60.5,13.2,55.3,94.7,26.3,68.4,39.5,86.8,44.7,5.3,73.7,31.6,13.2,57.9,28.9,0.0,0.0,5,4
yG5tkMER9Ftkv4RDwMaQuA,Chengdu Famous Food,19104,West,4.0,5,223,"Noodles, Szechuan, Seafood",77,5,2020-12,3.67,54846,7.0,True,True,True,True,True,True,2.0,60.5,13.2,55.3,94.7,26.3,68.4,39.5,86.8,44.7,5.3,73.7,31.6,13.2,57.9,28.9,0.0,0.0,5,4
yG5tkMER9Ftkv4RDwMaQuA,Chengdu Famous Food,19104,West,4.0,5,223,"Noodles, Szechuan, Seafood",77,5,2021-01,4.0,54846,7.0,True,True,True,True,True,True,2.0,60.5,13.2,55.3,94.7,26.3,68.4,39.5,86.8,44.7,5.3,73.7,31.6,13.2,57.9,28.9,0.0,0.0,5,4
yG5tkMER9Ftkv4RDwMaQuA,Chengdu Famous Food,19104,West,4.0,5,223,"Noodles, Szechuan, Seafood",77,5,2021-02,,54846,7.0,True,True,True,True,True,True,2.0,60.5,13.2,55.3,94.7,26.3,68.4,39.5,86.8,44.7,5.3,73.7,31.6,13.2,57.9,28.9,0.0,0.0,5,4
yG5tkMER9Ftkv4RDwMaQuA,Chengdu Famous Food,19104,West,4.0,5,223,"Noodles, Szechuan, Seafood",77,5,2021-03,5.0,54846,7.0,True,True,True,True,True,True,2.0,60.5,13.2,55.3,94.7,26.3,68.4,39.5,86.8,44.7,5.3,73.7,31.6,13.2,57.9,28.9,0.0,0.0,5,4
yG5tkMER9Ftkv4RDwMaQuA,Chengdu Famous Food,19104,West,4.0,5,223,"Noodles, Szechuan, Seafood",77,5,2021-04,5.0,54846,7.0,True,True,True,True,True,True,2.0,60.5,13.2,55.3,94.7,26.3,68.4,39.5,86.8,44.7,5.3,73.7,31.6,13.2,57.9,28.9,0.0,0.0,5,4
yG5tkMER9Ftkv4RDwMaQuA,Chengdu Famous Food,19104,West,4.0,5,223,"Noodles, Szechuan, Seafood",77,5,2021-05,4.0,54846,7.0,True,True,True,True,True,True,2.0,60.5,13.2,55.3,94.7,26.3,68.4,39.5,86.8,44.7,5.3,73.7,31.6,13.2,57.9,28.9,0.0,0.0,5,4
yG5tkMER9Ftkv4RDwMaQuA,Chengdu Famous Food,19104,West,4.0,5,223,"Noodles, Szechuan, Seafood",77,5,2021-06,5.0,54846,7.0,True,True,True,True,True,True,2.0,60.5,13.2,55.3,94.7,26.3,68.4,39.5,86.8,44.7,5.3,73.7,31.6,13.2,57.9,28.9,0.0,0.0,5,4
yG5tkMER9Ftkv4RDwMaQuA,Chengdu Famous Food,19104,West,4.0,5,223,"Noodles, Szechuan, Seafood",77,5,2021-07,3.0,54846,7.0,True,True,True,True,True,True,2.0,60.5,13.2,55.3,94.7,26.3,68.4,39.5,86.8,44.7,5.3,73.7,31.6,13.2,57.9,28.9,0.0,0.0,5,4
yG5tkMER9Ftkv4RDwMaQuA,Chengdu Famous Food,19104,West,4.0,5,223,"Noodles, Szechuan, Seafood",77,5,2021-08,5.0,54846,7.0,True,True,True,True,True,True,2.0,60.5,13.2,55.3,94.7,26.3,68.4,39.5,86.8,44.7,5.3,73.7,31.6,13.2,57.9,28.9,0.0,0.0,5,4
yG5tkMER9Ftkv4RDwMaQuA,Chengdu Famous Food,19104,West,4.0,5,223,"Noodles, Szechuan, Seafood",77,5,2021-09,1.0,54846,7.0,True,True,True,True,True,True,2.0,60.5,13.2,55.3,94.7,26.3,68.4,39.5,86.8,44.7,5.3,73.7,31.6,13.2,57.9,28.9,0.0,0.0,5,4
yG5tkMER9Ftkv4RDwMaQuA,Chengdu Famous Food,19104,West,4.0,5,223,"Noodles, Szechuan, Seafood",77,5,2021-10,5.0,54846,7.0,True,True,True,True,True,True,2.0,60.5,13.2,55.3,94.7,26.3,68.4,39.5,86.8,44.7,5.3,73.7,31.6,13.2,57.9,28.9,0.0,0.0,5,4
yG5tkMER9Ftkv4RDwMaQuA,Chengdu Famous Food,19104,West,4.0,5,223,"Noodles, Szechuan, Seafood",77,5,2021-11,4.5,54846,7.0,True,True,True,True,True,True,2.0,60.5,13.2,55.3,94.7,26.3,68.4,39.5,86.8,44.7,5.3,73.7,31.6,13.2,57.9,28.9,0.0,0.0,5,4
yG5tkMER9Ftkv4RDwMaQuA,Chengdu Famous Food,19104,West,4.0,5,223,"Noodles, Szechuan, Seafood",77,5,2021-12,,54846,7.0,True,True,True,True,True,True,2.0,60.5,13.2,55.3,94.7,26.3,68.4,39.5,86.8,44.7,5.3,73.7,31.6,13.2,57.9,28.9,0.0,0.0,5,4
9TRGordD4MbOR2mglgcvpA,New Queen Chinese,19151,West,3.0,22,13,Other,5,17,2019-01,,54846,7.0,False,False,True,True,False,True,1.0,60.5,13.2,55.3,94.7,26.3,68.4,39.5,86.8,44.7,5.3,73.7,31.6,13.2,57.9,28.9,0.0,0.0,5,4
9TRGordD4MbOR2mglgcvpA,New Queen Chinese,19151,West,3.0,22,13,Other,5,17,2019-02,1.0,54846,7.0,False,False,True,True,False,True,1.0,60.5,13.2,55.3,94.7,26.3,68.4,39.5,86.8,44.7,5.3,73.7,31.6,13.2,57.9,28.9,0.0,0.0,5,4
9TRGordD4MbOR2mglgcvpA,New Queen Chinese,19151,West,3.0,22,13,Other,5,17,2019-03,,54846,7.0,False,False,True,True,False,True,1.0,60.5,13.2,55.3,94.7,26.3,68.4,39.5,86.8,44.7,5.3,73.7,31.6,13.2,57.9,28.9,0.0,0.0,5,4
9TRGordD4MbOR2mglgcvpA,New Queen Chinese,19151,West,3.0,22,13,Other,5,17,2019-04,,54846,7.0,False,False,True,True,False,True,1.0,60.5,13.2,55.3,94.7,26.3,68.4,39.5,86.8,44.7,5.3,73.7,31.6,13.2,57.9,28.9,0.0,0.0,5,4
9TRGordD4MbOR2mglgcvpA,New Queen Chinese,19151,West,3.0,22,13,Other,5,17,2019-05,,54846,7.0,False,False,True,True,False,True,1.0,60.5,13.2,55.3,94.7,26.3,68.4,39.5,86.8,44.7,5.3,73.7,31.6,13.2,57.9,28.9,0.0,0.0,5,4
